Time (ps),Radius (nm)
9679,1.56486
9680,1.56617
9681,1.56546
9682,1.56544
9683,1.56514
9684,1.56579
9685,1.56484
9686,1.56604
9687,1.56581
9688,1.56502
9689,1.56638
9690,1.56486
9691,1.56542
9692,1.5659
9693,1.56475
9694,1.56576
9695,1.56579
9696,1.56533
9697,1.56549
9698,1.56561
9699,1.56586
9700,1.56521
9701,1.56583
9702,1.56603
9703,1.56512
9704,1.5653
9705,1.56518
9706,1.5654
9707,1.56576
9708,1.56584
9709,1.56544
9710,1.56578
9711,1.56463
9712,1.56586
9713,1.5659
9714,1.56559
9715,1.56502
9716,1.56591
9717,1.56565
9718,1.56544
9719,1.56606
9720,1.5653
9721,1.56533
9722,1.56579
9723,1.56527
9724,1.56552
9725,1.56496
9726,1.56584
9727,1.56525
9728,1.56562
9729,1.56526
9730,1.56547
9731,1.56555
9732,1.56621
9733,1.56545
9734,1.56506
9735,1.566
9736,1.56506
9737,1.56527
9738,1.56537
9739,1.5655
9740,1.56543
9741,1.56547
9742,1.56565
9743,1.56484
9744,1.56571
9745,1.56525
9746,1.56527
9747,1.56609
9748,1.56506
9749,1.56566
9750,1.56528
9751,1.56514
9752,1.56561
9753,1.56517
9754,1.56543
9755,1.56571
9756,1.56532
9757,1.56526
9758,1.56509
9759,1.56569
9760,1.56546
9761,1.56555
9762,1.56564
9763,1.56528
9764,1.5657
9765,1.56542
9766,1.56529
9767,1.5659
9768,1.56533
9769,1.56536
9770,1.56558
9771,1.56553
9772,1.56482
9773,1.56573
9774,1.56509
9775,1.56512
9776,1.5659
9777,1.56478
9778,1.56579
9779,1.56591
9780,1.56535
9781,1.56527
9782,1.56549
9783,1.56527
9784,1.56533
9785,1.56556
9786,1.56538
9787,1.56541
9788,1.56517
9789,1.56571
9790,1.56539
9791,1.5655
9792,1.56542
9793,1.56538
9794,1.56543
9795,1.56556
9796,1.56511
9797,1.56592
9798,1.5655
9799,1.56513
9800,1.56555
9801,1.56541
9802,1.5656
9803,1.56496
9804,1.56573
9805,1.56566
9806,1.56497
9807,1.56527
9808,1.56555
9809,1.56583
9810,1.56508
9811,1.5658
9812,1.56516
9813,1.56585
9814,1.56554
9815,1.56487
9816,1.56575
9817,1.56556
9818,1.56545
9819,1.56517
9820,1.56577
9821,1.56593
9822,1.56529
9823,1.56563
9824,1.56551
9825,1.56534
9826,1.56564
9827,1.56528
9828,1.56534
9829,1.56533
9830,1.56528
9831,1.56561
9832,1.5653
9833,1.56561
9834,1.5647
9835,1.56568
9836,1.5654
9837,1.5655
9838,1.56521
9839,1.56597
9840,1.5648
9841,1.56501
9842,1.5661
9843,1.56534
9844,1.56523
9845,1.56612
9846,1.5649
9847,1.56568
9848,1.56586
9849,1.56517
9850,1.5659
9851,1.56496
9852,1.56577
9853,1.56569
9854,1.56497
9855,1.56599
9856,1.56552
9857,1.56489
9858,1.56578
9859,1.56488
9860,1.56577
9861,1.5655
9862,1.56524
9863,1.56554
9864,1.56536
9865,1.56554
9866,1.56585
9867,1.56522
9868,1.56594
9869,1.56521
9870,1.56541
9871,1.56563
9872,1.5654
9873,1.56598
9874,1.56479
9875,1.56557
9876,1.56616
9877,1.56472
9878,1.56586
9879,1.56598
9880,1.56489
9881,1.56569
9882,1.56535
9883,1.56555
9884,1.56552
9885,1.56575
9886,1.56537
9887,1.56554
9888,1.5655
9889,1.56509
9890,1.56557
9891,1.56516
9892,1.56551
9893,1.56555
9894,1.56574
9895,1.56504
9896,1.56604
9897,1.56543
9898,1.56549
9899,1.56541
9900,1.56544
9901,1.56558
9902,1.56541
9903,1.56489
9904,1.56605
9905,1.56519
9906,1.56546
9907,1.56585
9908,1.56519
9909,1.56537
9910,1.56587
9911,1.56503
9912,1.56568
9913,1.56533
9914,1.56559
9915,1.56588
9916,1.56538
9917,1.56535
9918,1.56587
9919,1.56513
9920,1.56583
9921,1.56522
9922,1.56559
9923,1.56581
9924,1.56527
9925,1.56556
9926,1.56531
9927,1.56522
9928,1.56568
9929,1.56568
9930,1.56505
9931,1.5649
9932,1.56571
9933,1.56535
9934,1.5655
9935,1.5658
9936,1.56532
9937,1.56521
9938,1.56541
9939,1.56502
9940,1.56542
9941,1.56591
9942,1.56524
9943,1.56549
9944,1.56575
9945,1.56532
9946,1.56566
9947,1.56538
9948,1.56518
9949,1.56548
9950,1.56531
9951,1.56554
9952,1.56551
9953,1.56527
9954,1.56563
9955,1.56538
9956,1.56544
9957,1.56551
9958,1.56566
9959,1.56531
9960,1.56545
9961,1.56515
9962,1.56575
9963,1.5655
9964,1.5654
9965,1.56547
9966,1.56517
9967,1.56544
9968,1.56526
9969,1.56506
9970,1.56545
9971,1.5654
9972,1.56524
9973,1.56547
9974,1.56567
9975,1.56546
9976,1.56571
9977,1.5654
9978,1.56581
9979,1.56535
9980,1.56532
9981,1.56573
9982,1.56545
9983,1.5657
9984,1.56532
9985,1.56517
9986,1.56595
9987,1.56467
9988,1.56524
9989,1.5655
9990,1.56519
9991,1.56588
9992,1.56525
9993,1.56535
9994,1.56571
9995,1.56485
9996,1.56562
9997,1.56547
9998,1.5652
9999,1.56565
10000,1.56517
10001,1.5652
10002,1.56599
10003,1.56531
10004,1.5652
10005,1.56589
10006,1.56561
10007,1.56513
10008,1.56591
10009,1.5656
10010,1.56482
10011,1.56586
10012,1.5652
10013,1.56515
10014,1.56602
10015,1.56532
10016,1.56531
10017,1.5658
10018,1.56535
10019,1.56556
10020,1.56574
10021,1.5652
10022,1.56544
10023,1.56583
10024,1.56548
10025,1.56564
10026,1.56564
10027,1.56475
10028,1.56608
10029,1.56512
10030,1.56562
10031,1.56579
10032,1.56541
10033,1.56517
10034,1.56556
10035,1.56549
10036,1.56552
10037,1.56555
10038,1.56569
10039,1.56525
10040,1.56491
10041,1.5659
10042,1.56526
10043,1.56571
10044,1.5652
10045,1.56539
10046,1.56556
10047,1.56574
10048,1.56534
10049,1.56526
10050,1.56546
10051,1.56536
10052,1.56528
10053,1.56559
10054,1.5655
10055,1.56543
10056,1.56503
10057,1.56559
10058,1.56514
10059,1.56587
10060,1.56551
10061,1.56508
10062,1.56561
10063,1.5654
10064,1.56535
10065,1.5655
10066,1.56518
10067,1.5658
10068,1.56504
10069,1.56542
10070,1.56541
10071,1.56518
10072,1.56547
10073,1.56577
10074,1.56548
10075,1.56561
10076,1.5654
10077,1.56549
10078,1.56538
10079,1.56553
10080,1.56542
10081,1.5658
10082,1.56505
10083,1.56544
10084,1.5659
10085,1.56511
10086,1.5658
10087,1.56527
10088,1.56555
10089,1.56543
10090,1.56547
10091,1.56582
10092,1.5648
10093,1.56555
10094,1.56559
10095,1.56513
10096,1.56579
10097,1.56505
10098,1.56601
10099,1.5649
10100,1.56515
10101,1.56635
10102,1.56495
10103,1.56568
10104,1.56534
10105,1.56495
10106,1.56599
10107,1.56543
10108,1.56543
10109,1.56554
10110,1.56553
10111,1.56514
10112,1.56574
10113,1.56585
10114,1.56559
10115,1.56557
10116,1.5658
10117,1.5649
10118,1.56568
10119,1.56562
10120,1.5651
10121,1.56545
10122,1.56528
10123,1.56542
10124,1.56526
10125,1.56576
10126,1.56541
10127,1.5653
10128,1.56573
10129,1.56496
10130,1.56521
10131,1.56564
10132,1.56532
10133,1.56536
10134,1.5657
10135,1.56548
10136,1.5652
10137,1.56571
10138,1.56575
10139,1.5649
10140,1.56625
10141,1.56514
10142,1.56524
10143,1.5656
10144,1.56569
10145,1.56498
10146,1.56551
10147,1.56582
10148,1.56501
10149,1.56557
10150,1.56545
10151,1.56539
10152,1.56526
10153,1.56553
10154,1.56561
10155,1.56564
10156,1.56538
10157,1.56552
10158,1.5655
10159,1.56548
10160,1.56559
10161,1.5658
10162,1.56518
10163,1.56527
10164,1.56576
10165,1.56556
10166,1.56544
10167,1.56513
10168,1.5657
10169,1.56527
10170,1.56583
10171,1.56511
10172,1.56537
10173,1.56574
10174,1.56546
10175,1.56552
10176,1.56542
10177,1.56622
10178,1.56475
10179,1.56573
10180,1.56562
10181,1.56505
10182,1.56528
10183,1.56555
10184,1.56565
10185,1.56549
10186,1.56548
10187,1.56535
10188,1.56533
10189,1.56565
10190,1.56546
10191,1.56537
10192,1.56558
10193,1.56544
10194,1.56561
10195,1.5657
10196,1.56532
10197,1.5654
10198,1.56569
10199,1.56519
10200,1.56597
10201,1.56522
10202,1.56548
10203,1.56581
10204,1.56518
10205,1.56572
10206,1.56581
10207,1.56517
10208,1.56535
10209,1.56577
10210,1.56545
10211,1.56578
10212,1.56535
10213,1.56531
10214,1.56552
10215,1.56594
10216,1.5654
10217,1.56549
10218,1.56579
10219,1.56493
10220,1.56584
10221,1.56512
10222,1.56533
10223,1.56573
10224,1.56525
10225,1.56582
10226,1.56532
10227,1.56511
10228,1.56596
10229,1.56527
10230,1.56519
10231,1.56577
10232,1.565
10233,1.56586
10234,1.56564
10235,1.56509
10236,1.5658
10237,1.56547
10238,1.56498
10239,1.56579
10240,1.56584
10241,1.5652
10242,1.56582
10243,1.56526
10244,1.56512
10245,1.56519
10246,1.56572
10247,1.56563
10248,1.56562
10249,1.56534
10250,1.56566
10251,1.56525
10252,1.56532
10253,1.56548
10254,1.56544
10255,1.56486
10256,1.56602
10257,1.5652
10258,1.56499
10259,1.56586
10260,1.56511
10261,1.56531
10262,1.5661
10263,1.56479
10264,1.5654
10265,1.5655
10266,1.56494
10267,1.56562
10268,1.56571
10269,1.56535
10270,1.56604
10271,1.56505
10272,1.56571
10273,1.56511
10274,1.56537
10275,1.5657
10276,1.56541
10277,1.56544
10278,1.5655
10279,1.56554
10280,1.56506
10281,1.56541
10282,1.56627
10283,1.56484
10284,1.5653
10285,1.56567
10286,1.56521
10287,1.56581
10288,1.56525
10289,1.56503
10290,1.56591
10291,1.56533
10292,1.56555
10293,1.56541
10294,1.56509
10295,1.5656
10296,1.56553
10297,1.56529
10298,1.56545
10299,1.56576
10300,1.56581
10301,1.56529
10302,1.56545
10303,1.56522
10304,1.5657
10305,1.56537
10306,1.56596
10307,1.56541
10308,1.5648
10309,1.56632
10310,1.56521
10311,1.56524
10312,1.56585
10313,1.56482
10314,1.56587
10315,1.56572
10316,1.56471
10317,1.56566
10318,1.56547
10319,1.56538
10320,1.56567
10321,1.56567
10322,1.56501
10323,1.56607
10324,1.56505
10325,1.56521
10326,1.56544
10327,1.56538
10328,1.56579
10329,1.56506
10330,1.56549
10331,1.5654
10332,1.56568
10333,1.56553
10334,1.56492
10335,1.56598
10336,1.56553
10337,1.56534
10338,1.56577
10339,1.56546
10340,1.56542
10341,1.56498
10342,1.56599
10343,1.56572
10344,1.56506
10345,1.56615
10346,1.56488
10347,1.56519
10348,1.56608
10349,1.56497
10350,1.56546
10351,1.56546
10352,1.56534
10353,1.56576
10354,1.56528
10355,1.56577
10356,1.56528
10357,1.56529
10358,1.56587
10359,1.5653
10360,1.56528
10361,1.56534
10362,1.56515
10363,1.56575
10364,1.56535
10365,1.56507
10366,1.5654
10367,1.5652
10368,1.56569
10369,1.56513
10370,1.56627
10371,1.56468
10372,1.56543
10373,1.56601
10374,1.56482
10375,1.56575
10376,1.566
10377,1.56503
10378,1.56556
10379,1.566
10380,1.5648
10381,1.56532
10382,1.56565
10383,1.56566
10384,1.56479
10385,1.56585
10386,1.56579
10387,1.56454
10388,1.56624
10389,1.56501
10390,1.56563
10391,1.56581
10392,1.56512
10393,1.56553
10394,1.56556
10395,1.56501
10396,1.56579
10397,1.5654
10398,1.56469
10399,1.56616
10400,1.56476
10401,1.56574
10402,1.56557
10403,1.56507
10404,1.56559
10405,1.56517
10406,1.56539
10407,1.5659
10408,1.56467
10409,1.56634
10410,1.56513
10411,1.56516
10412,1.5658
10413,1.5655
10414,1.56517
10415,1.56578
10416,1.56543
10417,1.56518
10418,1.56595
10419,1.56503
10420,1.56553
10421,1.5655
10422,1.56505
10423,1.56568
10424,1.56562
10425,1.56484
10426,1.56597
10427,1.56568
10428,1.56518
10429,1.56599
10430,1.56578
10431,1.56489
10432,1.56553
10433,1.56586
10434,1.56503
10435,1.56569
10436,1.56562
10437,1.56508
10438,1.56547
10439,1.56562
10440,1.56534
10441,1.56514
10442,1.56567
10443,1.5654
10444,1.56536
10445,1.56561
10446,1.56516
10447,1.56564
10448,1.56537
10449,1.56577
10450,1.56558
10451,1.56491
10452,1.56586
10453,1.56501
10454,1.5656
10455,1.56593
10456,1.56527
10457,1.56499
10458,1.56577
10459,1.5653
10460,1.56534
10461,1.56567
10462,1.56533
10463,1.56536
10464,1.5656
10465,1.56488
10466,1.56568
10467,1.56551
10468,1.56493
10469,1.5657
10470,1.56539
10471,1.56535
10472,1.56608
10473,1.56524
10474,1.56564
10475,1.56561
10476,1.56536
10477,1.56564
10478,1.56533
10479,1.56528
10480,1.56623
10481,1.56517
10482,1.56476
10483,1.56611
10484,1.56493
10485,1.56534
10486,1.56601
10487,1.5649
10488,1.56581
10489,1.56538
10490,1.56514
10491,1.56546
10492,1.56614
10493,1.56507
10494,1.56573
10495,1.56547
10496,1.56572
10497,1.56511
10498,1.56553
10499,1.56569
10500,1.56527
10501,1.56556
10502,1.56578
10503,1.56527
10504,1.56515
10505,1.5659
10506,1.56542
10507,1.56545
10508,1.56573
10509,1.56538
10510,1.56551
10511,1.56542
10512,1.56506
10513,1.56584
10514,1.56568
10515,1.56484
10516,1.56575
10517,1.56563
10518,1.56485
10519,1.56572
10520,1.5658
10521,1.56521
10522,1.56529
10523,1.56577
10524,1.56551
10525,1.56554
10526,1.56514
10527,1.5656
10528,1.56555
10529,1.56563
10530,1.56565
10531,1.56512
10532,1.56577
10533,1.56532
10534,1.56556
10535,1.56564
10536,1.56559
10537,1.56518
10538,1.5658
10539,1.56485
10540,1.56607
10541,1.56536
10542,1.56491
10543,1.56589
10544,1.56505
10545,1.56555
10546,1.56519
10547,1.56513
10548,1.56571
10549,1.56502
10550,1.56592
10551,1.5658
10552,1.56486
10553,1.56593
10554,1.56525
10555,1.56537
10556,1.56585
10557,1.56512
10558,1.56572
10559,1.56553
10560,1.56549
10561,1.56536
10562,1.56555
10563,1.56522
10564,1.56536
10565,1.56564
10566,1.56548
10567,1.56509
10568,1.56565
10569,1.56518
10570,1.56563
10571,1.5653
10572,1.56563
10573,1.56534
10574,1.56567
10575,1.56574
10576,1.56518
10577,1.56554
10578,1.56555
10579,1.56527
10580,1.56599
10581,1.56494
10582,1.56555
10583,1.56576
10584,1.56529
10585,1.56542
10586,1.56595
10587,1.56558
10588,1.56521
10589,1.56559
10590,1.56562
10591,1.56519
10592,1.56527
10593,1.56556
10594,1.56558
10595,1.56556
10596,1.56515
10597,1.56571
10598,1.5651
10599,1.56566
10600,1.56556
10601,1.56522
10602,1.56582
10603,1.56464
10604,1.56578
10605,1.56574
10606,1.56508
10607,1.56585
10608,1.56537
10609,1.56552
10610,1.56559
10611,1.56518
10612,1.56558
10613,1.56556
10614,1.56522
10615,1.56541
10616,1.5656
10617,1.56521
10618,1.56562
10619,1.56549
10620,1.56537
10621,1.56539
10622,1.56574
10623,1.56489
10624,1.56575
10625,1.56569
10626,1.56489
10627,1.5664
10628,1.56507
10629,1.56541
10630,1.56577
10631,1.56483
10632,1.56523
10633,1.56583
10634,1.56502
10635,1.56576
10636,1.56545
10637,1.56561
10638,1.56531
10639,1.5655
10640,1.56553
10641,1.56536
10642,1.56552
10643,1.56539
10644,1.56548
10645,1.56592
10646,1.56513
10647,1.56541
10648,1.56611
10649,1.56513
10650,1.56527
10651,1.56584
10652,1.56527
10653,1.56516
10654,1.5653
10655,1.56539
10656,1.56553
10657,1.56525
10658,1.56536
10659,1.5654
10660,1.56571
10661,1.56512
10662,1.56514
10663,1.56634
10664,1.56485
10665,1.56566
10666,1.5661
10667,1.56457
10668,1.56595
10669,1.5657
10670,1.56478
10671,1.56596
10672,1.56547
10673,1.56555
10674,1.56532
10675,1.56523
10676,1.5657
10677,1.56492
10678,1.56599
10679,1.56536
10680,1.56516
10681,1.56525
10682,1.56535
10683,1.56539
10684,1.566
10685,1.56551
10686,1.56532
10687,1.56539
10688,1.56567
10689,1.56512
10690,1.56556
10691,1.56567
10692,1.56572
10693,1.56501
10694,1.56534
10695,1.56532
10696,1.56539
10697,1.56556
10698,1.56551
10699,1.56565
10700,1.5654
10701,1.56488
10702,1.56541
10703,1.56541
10704,1.56547
10705,1.56567
10706,1.56538
10707,1.56562
10708,1.56536
10709,1.56609
10710,1.56533
10711,1.56566
10712,1.56541
10713,1.56545
10714,1.56569
10715,1.56568
10716,1.56515
10717,1.56578
10718,1.56517
10719,1.56531
10720,1.56554
10721,1.5655
10722,1.56545
10723,1.56529
10724,1.56565
10725,1.56533
10726,1.56542
10727,1.56582
10728,1.56509
10729,1.56524
10730,1.56546
10731,1.56508
10732,1.56548
10733,1.56558
10734,1.56508
10735,1.56582
10736,1.56522
10737,1.56483
10738,1.56594
10739,1.56555
10740,1.5651
10741,1.56568
10742,1.56544
10743,1.56536
10744,1.56555
10745,1.56552
10746,1.56549
10747,1.56538
10748,1.56596
10749,1.56498
10750,1.56499
10751,1.56606
10752,1.56498
10753,1.56516
10754,1.5662
10755,1.56514
10756,1.56564
10757,1.56574
10758,1.56541
10759,1.56571
10760,1.56568
10761,1.5657
10762,1.56545
10763,1.565
10764,1.56595
10765,1.56503
10766,1.56555
10767,1.56586
10768,1.56507
10769,1.56598
10770,1.56521
10771,1.5656
10772,1.56542
10773,1.56501
10774,1.5658
10775,1.56518
10776,1.56562
10777,1.56533
10778,1.56534
10779,1.56569
10780,1.5654
10781,1.565
10782,1.56597
10783,1.56547
10784,1.56523
10785,1.56539
10786,1.5654
10787,1.56556
10788,1.5657
10789,1.5653
10790,1.56564
10791,1.5651
10792,1.56548
10793,1.56542
10794,1.56527
10795,1.56591
10796,1.56548
10797,1.56562
10798,1.56548
10799,1.56547
10800,1.56587
10801,1.56504
10802,1.56584
10803,1.56611
10804,1.56492
10805,1.56543
10806,1.56568
10807,1.56504
10808,1.56584
10809,1.5656
10810,1.56495
10811,1.56601
10812,1.56534
10813,1.56517
10814,1.56618
10815,1.56546
10816,1.56581
10817,1.5655
10818,1.5657
10819,1.56529
10820,1.56518
10821,1.56625
10822,1.56516
10823,1.56484
10824,1.56629
10825,1.56527
10826,1.56511
10827,1.56615
10828,1.56504
10829,1.56532
10830,1.56552
10831,1.56528
10832,1.56569
10833,1.56569
10834,1.56527
10835,1.56573
10836,1.56562
10837,1.5649
10838,1.56599
10839,1.56531
10840,1.56561
10841,1.5656
10842,1.5653
10843,1.56551
10844,1.5657
10845,1.56557
10846,1.565
10847,1.56578
10848,1.56569
10849,1.5654
10850,1.56596
10851,1.56523
10852,1.5656
10853,1.56587
10854,1.56535
10855,1.56523
10856,1.56572
10857,1.56484
10858,1.56541
10859,1.56585
10860,1.5652
10861,1.56512
10862,1.56603
10863,1.56533
10864,1.56526
10865,1.5659
10866,1.56503
10867,1.56517
10868,1.56537
10869,1.56548
10870,1.5655
10871,1.56527
10872,1.56588
10873,1.56517
10874,1.56528
10875,1.56526
10876,1.56576
10877,1.56501
10878,1.56593
10879,1.56486
10880,1.56582
10881,1.56509
10882,1.56567
10883,1.56556
10884,1.56527
10885,1.56521
10886,1.56546
10887,1.56572
10888,1.56535
10889,1.56553
10890,1.56564
10891,1.565
10892,1.56573
10893,1.56569
10894,1.56496
10895,1.56623
10896,1.56521
10897,1.56521
10898,1.56612
10899,1.56512
10900,1.56604
10901,1.56535
10902,1.56497
10903,1.56607
10904,1.56508
10905,1.56566
10906,1.56562
10907,1.56517
10908,1.56582
10909,1.5657
10910,1.56571
10911,1.56534
10912,1.56519
10913,1.56552
10914,1.56522
10915,1.56562
10916,1.56564
10917,1.56525
10918,1.56571
10919,1.56504
10920,1.56543
10921,1.56577
10922,1.5656
10923,1.56532
10924,1.56529
10925,1.56547
10926,1.56547
10927,1.56504
10928,1.5657
10929,1.56528
10930,1.56554
10931,1.56544
10932,1.56509
10933,1.5655
10934,1.56528
10935,1.56482
10936,1.56571
10937,1.56583
10938,1.56524
10939,1.56563
10940,1.56556
10941,1.56542
10942,1.56521
10943,1.56571
10944,1.56513
10945,1.5654
10946,1.56563
10947,1.56528
10948,1.56536
10949,1.56578
10950,1.56526
10951,1.56555
10952,1.56586
10953,1.56539
10954,1.56542
10955,1.56586
10956,1.56515
10957,1.5651
10958,1.56587
10959,1.56508
10960,1.56527
10961,1.56581
10962,1.56515
10963,1.56581
10964,1.56588
10965,1.56479
10966,1.56574
10967,1.56553
10968,1.56553
10969,1.56527
10970,1.56552
10971,1.56573
10972,1.56541
10973,1.56523
10974,1.56545
10975,1.56588
10976,1.56516
10977,1.56569
10978,1.5654
10979,1.5651
10980,1.56615
10981,1.56504
10982,1.56548
10983,1.56573
10984,1.56505
10985,1.56551
10986,1.56559
10987,1.56586
10988,1.56519
10989,1.56544
10990,1.56502
10991,1.56569
10992,1.5656
10993,1.56561
10994,1.56557
10995,1.56532
10996,1.56525
10997,1.56575
10998,1.56497
10999,1.56568
11000,1.56548
11001,1.56543
11002,1.56527
11003,1.56559
11004,1.56526
11005,1.56588
11006,1.56558
11007,1.56534
11008,1.56591
11009,1.56565
11010,1.56533
11011,1.56546
11012,1.56528
11013,1.56567
11014,1.56528
11015,1.56553
11016,1.56546
11017,1.56528
11018,1.56556
11019,1.56518
11020,1.5658
11021,1.56535
11022,1.56556
11023,1.56542
11024,1.56519
11025,1.5658
11026,1.56508
11027,1.5656
11028,1.56524
11029,1.56575
11030,1.56558
11031,1.56517
11032,1.56556
11033,1.5653
11034,1.56541
11035,1.56535
11036,1.56562
11037,1.56581
11038,1.56496
11039,1.56578
11040,1.56533
11041,1.56568
11042,1.56541
11043,1.56535
11044,1.56557
11045,1.56552
11046,1.56537
11047,1.56533
11048,1.56575
11049,1.56567
11050,1.5654
11051,1.56583
11052,1.56541
11053,1.56545
11054,1.56598
11055,1.56523
11056,1.56533
11057,1.56585
11058,1.56529
11059,1.56547
11060,1.56555
11061,1.56558
11062,1.56519
11063,1.56566
11064,1.56492
11065,1.56546
11066,1.56518
11067,1.56557
11068,1.56582
11069,1.56497
11070,1.56569
11071,1.56567
11072,1.56501
11073,1.56606
11074,1.56472
11075,1.56566
11076,1.5658
11077,1.56479
11078,1.56583
11079,1.56552
11080,1.56523
11081,1.56589
11082,1.56525
11083,1.56505
11084,1.56598
11085,1.56526
11086,1.56511
11087,1.56573
11088,1.56525
11089,1.56524
11090,1.56585
11091,1.56554
11092,1.56531
11093,1.56541
11094,1.56595
11095,1.56482
11096,1.56549
11097,1.56536
11098,1.56528
11099,1.56564
11100,1.56546
11101,1.56559
11102,1.56544
11103,1.56499
11104,1.56564
11105,1.56543
11106,1.56494
11107,1.56588
11108,1.56472
11109,1.56519
11110,1.56586
11111,1.5652
11112,1.56584
11113,1.56552
11114,1.56531
11115,1.56555
11116,1.56524
11117,1.56584
11118,1.56528
11119,1.56564
11120,1.56573
11121,1.56511
11122,1.56559
11123,1.5658
11124,1.56556
11125,1.56546
11126,1.56573
11127,1.5656
11128,1.56493
11129,1.56592
11130,1.56546
11131,1.56509
11132,1.56572
11133,1.56499
11134,1.56597
11135,1.56536
11136,1.56555
11137,1.56571
11138,1.56495
11139,1.56576
11140,1.56501
11141,1.56549
11142,1.56584
11143,1.56501
11144,1.56618
11145,1.56485
11146,1.56536
11147,1.5656
11148,1.56529
11149,1.5658
11150,1.56542
11151,1.5651
11152,1.56567
11153,1.56537
11154,1.56545
11155,1.56547
11156,1.56513
11157,1.56579
11158,1.56532
11159,1.56561
11160,1.56593
11161,1.56524
11162,1.56569
11163,1.56529
11164,1.565
11165,1.56592
11166,1.56553
11167,1.56529
11168,1.56573
11169,1.565
11170,1.56564
11171,1.56566
11172,1.56534
11173,1.56564
11174,1.56513
11175,1.5656
11176,1.56547
11177,1.5653
11178,1.5659
11179,1.56557
11180,1.56524
11181,1.56614
11182,1.56533
11183,1.5651
11184,1.56592
11185,1.5653
11186,1.56588
11187,1.56544
11188,1.56494
11189,1.56592
11190,1.56551
11191,1.56518
11192,1.56531
11193,1.56556
11194,1.5654
11195,1.56523
11196,1.56557
11197,1.56526
11198,1.56596
11199,1.56579
11200,1.56524
11201,1.56517
11202,1.56541
11203,1.5655
11204,1.56535
11205,1.56586
11206,1.56533
11207,1.56541
11208,1.56557
11209,1.56488
11210,1.56573
11211,1.56533
11212,1.56491
11213,1.56608
11214,1.56489
11215,1.56578
11216,1.56553
11217,1.56523
11218,1.56572
11219,1.56518
11220,1.56573
11221,1.56557
11222,1.56538
11223,1.56592
11224,1.56475
11225,1.56598
11226,1.56499
11227,1.5659
11228,1.56562
11229,1.56488
11230,1.56599
11231,1.56542
11232,1.56566
11233,1.56576
11234,1.56526
11235,1.56538
11236,1.56549
11237,1.56562
11238,1.56575
11239,1.56496
11240,1.56551
11241,1.56542
11242,1.56528
11243,1.56588
11244,1.56532
11245,1.56529
11246,1.56548
11247,1.56544
11248,1.56495
11249,1.56593
11250,1.56517
11251,1.56541
11252,1.56538
11253,1.56529
11254,1.5662
11255,1.56481
11256,1.56599
11257,1.56512
11258,1.56577
11259,1.56548
11260,1.56559
11261,1.56531
11262,1.56544
11263,1.5654
11264,1.56584
11265,1.56539
11266,1.56567
11267,1.56575
11268,1.56523
11269,1.56553
11270,1.5653
11271,1.56556
11272,1.5659
11273,1.5652
11274,1.5655
11275,1.5657
11276,1.56531
11277,1.56548
11278,1.56541
11279,1.566
11280,1.56537
11281,1.56537
11282,1.56532
11283,1.56599
11284,1.56561
11285,1.56513
11286,1.56528
11287,1.56553
11288,1.56518
11289,1.56545
11290,1.56583
11291,1.56511
11292,1.56555
11293,1.56535
11294,1.56539
11295,1.56568
11296,1.56489
11297,1.5656
11298,1.56554
11299,1.56544
11300,1.56566
11301,1.56535
11302,1.56535
11303,1.56542
11304,1.5654
11305,1.56564
11306,1.56541
11307,1.56505
11308,1.56581
11309,1.56541
11310,1.56559
11311,1.56509
11312,1.5653
11313,1.5655
11314,1.56512
11315,1.56521
11316,1.56596
11317,1.56467
11318,1.5657
11319,1.56555
